mel6_geneID,COUNT,PERCENT
FBgn0266827,1,0.0013053978
FBgn0266828,1,0.0013053978
FBgn0266829,1,0.0013053978
FBgn0266830,1,0.0013053978
FBgn0266831,1,0.0013053978
FBgn0266832,1,0.0013053978
FBgn0266833,1,0.0013053978
FBgn0266834,1,0.0013053978
FBgn0266835,1,0.0013053978
FBgn0266836,1,0.0013053978
FBgn0266837,1,0.0013053978
FBgn0266838,1,0.0013053978
FBgn0266839,1,0.0013053978
FBgn0266840,1,0.0013053978
FBgn0266841,1,0.0013053978
FBgn0266842,1,0.0013053978
FBgn0266843,1,0.0013053978
FBgn0266846,1,0.0013053978
FBgn0266847,1,0.0013053978
FBgn0266849,1,0.0013053978
FBgn0266850,1,0.0013053978
FBgn0266851,1,0.0013053978
FBgn0266852,1,0.0013053978
FBgn0266854,1,0.0013053978
FBgn0266855,1,0.0013053978
FBgn0266856,1,0.0013053978
FBgn0266857,1,0.0013053978
FBgn0266858,1,0.0013053978
FBgn0266859,1,0.0013053978
FBgn0266860,1,0.0013053978
FBgn0266861,1,0.0013053978
FBgn0266862,1,0.0013053978
FBgn0266863,1,0.0013053978
FBgn0266864,1,0.0013053978
FBgn0266865,1,0.0013053978
FBgn0266866,1,0.0013053978
FBgn0266867,1,0.0013053978
FBgn0266868,1,0.0013053978
FBgn0266870,1,0.0013053978
FBgn0266872,1,0.0013053978
FBgn0266873,1,0.0013053978
FBgn0266875,1,0.0013053978
FBgn0266876,1,0.0013053978
FBgn0266877,1,0.0013053978
FBgn0266878,1,0.0013053978
FBgn0266879,1,0.0013053978
FBgn0266880,1,0.0013053978
FBgn0266881,1,0.0013053978
FBgn0266882,1,0.0013053978
FBgn0266883,1,0.0013053978
FBgn0266884,1,0.0013053978
FBgn0266885,1,0.0013053978
FBgn0266886,1,0.0013053978
FBgn0266887,1,0.0013053978
FBgn0266888,1,0.0013053978
FBgn0266889,1,0.0013053978
FBgn0266891,1,0.0013053978
FBgn0266892,1,0.0013053978
FBgn0266893,1,0.0013053978
FBgn0266894,1,0.0013053978
FBgn0266895,1,0.0013053978
FBgn0266896,1,0.0013053978
FBgn0266899,1,0.0013053978
FBgn0266900,1,0.0013053978
FBgn0266901,1,0.0013053978
FBgn0266904,1,0.0013053978
FBgn0266905,1,0.0013053978
FBgn0266906,1,0.0013053978
FBgn0266907,1,0.0013053978
FBgn0266910,1,0.0013053978
FBgn0266911,1,0.0013053978
FBgn0266912,1,0.0013053978
FBgn0266913,1,0.0013053978
FBgn0266914,1,0.0013053978
FBgn0266917,1,0.0013053978
FBgn0266925,1,0.0013053978
FBgn0266926,1,0.0013053978
FBgn0266929,1,0.0013053978
FBgn0266930,1,0.0013053978
FBgn0266931,1,0.0013053978
FBgn0266932,1,0.0013053978
FBgn0266934,1,0.0013053978
FBgn0266935,1,0.0013053978
FBgn0266936,1,0.0013053978
FBgn0266937,1,0.0013053978
FBgn0266938,1,0.0013053978
FBgn0266942,1,0.0013053978
FBgn0266943,1,0.0013053978
FBgn0266944,1,0.0013053978
FBgn0266945,1,0.0013053978
FBgn0266946,1,0.0013053978
FBgn0266949,1,0.0013053978
FBgn0266950,1,0.0013053978
FBgn0266951,1,0.0013053978
FBgn0266952,1,0.0013053978
FBgn0266954,1,0.0013053978
FBgn0266955,1,0.0013053978
FBgn0266956,1,0.0013053978
FBgn0266957,1,0.0013053978
FBgn0266958,1,0.0013053978
FBgn0266959,1,0.0013053978
FBgn0266960,1,0.0013053978
FBgn0266961,1,0.0013053978
FBgn0266963,1,0.0013053978
FBgn0266965,1,0.0013053978
FBgn0266966,1,0.0013053978
FBgn0266967,1,0.0013053978
FBgn0266968,1,0.0013053978
FBgn0266969,1,0.0013053978
FBgn0266970,1,0.0013053978
FBgn0266971,1,0.0013053978
FBgn0266972,1,0.0013053978
FBgn0266973,1,0.0013053978
FBgn0266976,1,0.0013053978
FBgn0266979,1,0.0013053978
FBgn0266980,1,0.0013053978
FBgn0266981,1,0.0013053978
FBgn0266982,1,0.0013053978
FBgn0266983,1,0.0013053978
FBgn0266984,1,0.0013053978
FBgn0266985,1,0.0013053978
FBgn0266987,1,0.0013053978
FBgn0266988,1,0.0013053978
FBgn0266989,1,0.0013053978
FBgn0266990,1,0.0013053978
FBgn0266991,1,0.0013053978
FBgn0266992,1,0.0013053978
FBgn0266993,1,0.0013053978
FBgn0266994,1,0.0013053978
FBgn0266995,1,0.0013053978
FBgn0267003,1,0.0013053978
FBgn0267004,1,0.0013053978
FBgn0267005,1,0.0013053978
FBgn0267006,1,0.0013053978
FBgn0267007,1,0.0013053978
FBgn0267008,1,0.0013053978
FBgn0267009,1,0.0013053978
FBgn0267010,1,0.0013053978
FBgn0267011,1,0.0013053978
FBgn0267012,1,0.0013053978
FBgn0267013,1,0.0013053978
FBgn0267014,1,0.0013053978
FBgn0267017,1,0.0013053978
FBgn0267018,1,0.0013053978
FBgn0267019,1,0.0013053978
FBgn0267020,1,0.0013053978
FBgn0267021,1,0.0013053978
FBgn0267022,1,0.0013053978
FBgn0267023,1,0.0013053978
FBgn0267025,1,0.0013053978
FBgn0267026,1,0.0013053978
FBgn0267027,1,0.0013053978
FBgn0267028,1,0.0013053978
FBgn0267030,1,0.0013053978
FBgn0267031,1,0.0013053978
FBgn0267032,1,0.0013053978
FBgn0267034,1,0.0013053978
FBgn0267035,1,0.0013053978
FBgn0267036,1,0.0013053978
FBgn0267038,1,0.0013053978
FBgn0267039,1,0.0013053978
FBgn0267041,1,0.0013053978
FBgn0267042,1,0.0013053978
FBgn0267044,1,0.0013053978
FBgn0267048,1,0.0013053978
FBgn0267050,1,0.0013053978
FBgn0267051,1,0.0013053978
FBgn0267052,1,0.0013053978
FBgn0267054,1,0.0013053978
FBgn0267055,1,0.0013053978
FBgn0267056,1,0.0013053978
FBgn0267057,1,0.0013053978
FBgn0267058,1,0.0013053978
FBgn0267059,1,0.0013053978
FBgn0267060,1,0.0013053978
FBgn0267061,1,0.0013053978
FBgn0267062,1,0.0013053978
FBgn0267063,1,0.0013053978
FBgn0267064,1,0.0013053978
FBgn0267065,1,0.0013053978
FBgn0267066,1,0.0013053978
FBgn0267067,1,0.0013053978
FBgn0267068,1,0.0013053978
FBgn0267069,1,0.0013053978
FBgn0267070,1,0.0013053978
FBgn0267071,1,0.0013053978
FBgn0267073,1,0.0013053978
FBgn0267074,1,0.0013053978
FBgn0267075,1,0.0013053978
FBgn0267076,1,0.0013053978
FBgn0267077,1,0.0013053978
FBgn0267078,1,0.0013053978
FBgn0267081,1,0.0013053978
FBgn0267082,1,0.0013053978
FBgn0267083,1,0.0013053978
FBgn0267084,1,0.0013053978
FBgn0267085,1,0.0013053978
FBgn0267086,1,0.0013053978
FBgn0267089,1,0.0013053978
FBgn0267090,1,0.0013053978
FBgn0267096,1,0.0013053978
FBgn0267097,1,0.0013053978
FBgn0267098,1,0.0013053978
FBgn0267099,1,0.0013053978
FBgn0267100,1,0.0013053978
FBgn0267101,1,0.0013053978
FBgn0267102,1,0.0013053978
FBgn0267103,1,0.0013053978
FBgn0267107,1,0.0013053978
FBgn0267109,1,0.0013053978
FBgn0267110,1,0.0013053978
FBgn0267111,1,0.0013053978
FBgn0267114,1,0.0013053978
FBgn0267115,1,0.0013053978
FBgn0267116,1,0.0013053978
FBgn0267119,1,0.0013053978
FBgn0267120,1,0.0013053978
FBgn0267122,1,0.0013053978
FBgn0267125,1,0.0013053978
FBgn0267126,1,0.0013053978
FBgn0267127,1,0.0013053978
FBgn0267128,1,0.0013053978
FBgn0267129,1,0.0013053978
FBgn0267130,1,0.0013053978
FBgn0267131,1,0.0013053978
FBgn0267132,1,0.0013053978
FBgn0267133,1,0.0013053978
FBgn0267135,1,0.0013053978
FBgn0267137,1,0.0013053978
FBgn0267138,1,0.0013053978
FBgn0267139,1,0.0013053978
FBgn0267140,1,0.0013053978
FBgn0267142,1,0.0013053978
FBgn0267143,1,0.0013053978
FBgn0267144,1,0.0013053978
FBgn0267145,1,0.0013053978
FBgn0267146,1,0.0013053978
FBgn0267147,1,0.0013053978
FBgn0267148,1,0.0013053978
FBgn0267149,1,0.0013053978
FBgn0267150,1,0.0013053978
FBgn0267151,1,0.0013053978
FBgn0267154,1,0.0013053978
FBgn0267155,1,0.0013053978
FBgn0267156,1,0.0013053978
FBgn0267157,1,0.0013053978
FBgn0267158,1,0.0013053978
FBgn0267159,1,0.0013053978
FBgn0267160,1,0.0013053978
FBgn0267161,1,0.0013053978
FBgn0267162,1,0.0013053978
FBgn0267164,1,0.0013053978
FBgn0267165,1,0.0013053978
FBgn0267166,1,0.0013053978
FBgn0267167,1,0.0013053978
FBgn0267168,1,0.0013053978
FBgn0267169,1,0.0013053978
FBgn0267170,1,0.0013053978
FBgn0267171,1,0.0013053978
FBgn0267172,1,0.0013053978
FBgn0267173,1,0.0013053978
FBgn0267174,1,0.0013053978
FBgn0267175,1,0.0013053978
FBgn0267178,1,0.0013053978
FBgn0267179,1,0.0013053978
FBgn0267180,1,0.0013053978
FBgn0267182,1,0.0013053978
FBgn0267183,1,0.0013053978
FBgn0267184,1,0.0013053978
FBgn0267185,1,0.0013053978
FBgn0267186,1,0.0013053978
FBgn0267187,1,0.0013053978
FBgn0267188,1,0.0013053978
FBgn0267191,1,0.0013053978
FBgn0267192,1,0.0013053978
FBgn0267193,1,0.0013053978
FBgn0267194,1,0.0013053978
FBgn0267195,1,0.0013053978
FBgn0267196,1,0.0013053978
FBgn0267197,1,0.0013053978
FBgn0267198,1,0.0013053978
FBgn0267199,1,0.0013053978
FBgn0267200,1,0.0013053978
FBgn0267201,1,0.0013053978
FBgn0267202,1,0.0013053978
FBgn0267203,1,0.0013053978
FBgn0267204,1,0.0013053978
FBgn0267205,1,0.0013053978
FBgn0267206,1,0.0013053978
FBgn0267207,1,0.0013053978
FBgn0267208,1,0.0013053978
FBgn0267209,1,0.0013053978
FBgn0267211,1,0.0013053978
FBgn0267212,1,0.0013053978
FBgn0267214,1,0.0013053978
FBgn0267215,1,0.0013053978
FBgn0267216,1,0.0013053978
FBgn0267217,1,0.0013053978
FBgn0267219,1,0.0013053978
FBgn0267220,1,0.0013053978
FBgn0267222,1,0.0013053978
FBgn0267223,1,0.0013053978
FBgn0267224,1,0.0013053978
FBgn0267225,1,0.0013053978
FBgn0267226,1,0.0013053978
FBgn0267227,1,0.0013053978
FBgn0267228,1,0.0013053978
FBgn0267229,1,0.0013053978
FBgn0267230,1,0.0013053978
FBgn0267233,1,0.0013053978
FBgn0267234,1,0.0013053978
FBgn0267235,1,0.0013053978
FBgn0267237,1,0.0013053978
FBgn0267238,1,0.0013053978
FBgn0267239,1,0.0013053978
FBgn0267240,1,0.0013053978
FBgn0267241,1,0.0013053978
FBgn0267242,1,0.0013053978
FBgn0267243,1,0.0013053978
FBgn0267244,1,0.0013053978
FBgn0267245,1,0.0013053978
FBgn0267246,1,0.0013053978
FBgn0267247,1,0.0013053978
FBgn0267248,1,0.0013053978
FBgn0267249,1,0.0013053978
FBgn0267256,1,0.0013053978
FBgn0267257,1,0.0013053978
FBgn0267258,1,0.0013053978
FBgn0267259,1,0.0013053978
FBgn0267260,1,0.0013053978
FBgn0267261,1,0.0013053978
FBgn0267262,1,0.0013053978
FBgn0267264,1,0.0013053978
FBgn0267265,1,0.0013053978
FBgn0267266,1,0.0013053978
FBgn0267267,1,0.0013053978
FBgn0267268,1,0.0013053978
FBgn0267270,1,0.0013053978
FBgn0267271,1,0.0013053978
FBgn0267272,1,0.0013053978
FBgn0267273,1,0.0013053978
FBgn0267274,1,0.0013053978
FBgn0267275,1,0.0013053978
FBgn0267276,1,0.0013053978
FBgn0267277,1,0.0013053978
FBgn0267278,1,0.0013053978
FBgn0267280,1,0.0013053978
FBgn0267281,1,0.0013053978
FBgn0267282,1,0.0013053978
FBgn0267283,1,0.0013053978
FBgn0267285,1,0.0013053978
FBgn0267286,1,0.0013053978
FBgn0267287,1,0.0013053978
FBgn0267288,1,0.0013053978
FBgn0267289,1,0.0013053978
FBgn0267290,1,0.0013053978
FBgn0267292,1,0.0013053978
FBgn0267293,1,0.0013053978
FBgn0267294,1,0.0013053978
FBgn0267295,1,0.0013053978
FBgn0267296,1,0.0013053978
FBgn0267297,1,0.0013053978
FBgn0267298,1,0.0013053978
FBgn0267299,1,0.0013053978
FBgn0267300,1,0.0013053978
FBgn0267301,1,0.0013053978
FBgn0267302,1,0.0013053978
FBgn0267303,1,0.0013053978
FBgn0267304,1,0.0013053978
FBgn0267305,1,0.0013053978
FBgn0267306,1,0.0013053978
FBgn0267307,1,0.0013053978
FBgn0267308,1,0.0013053978
FBgn0267309,1,0.0013053978
FBgn0267310,1,0.0013053978
FBgn0267311,1,0.0013053978
FBgn0267312,1,0.0013053978
FBgn0267313,1,0.0013053978
FBgn0267314,1,0.0013053978
FBgn0267315,1,0.0013053978
FBgn0267316,1,0.0013053978
FBgn0267317,1,0.0013053978
FBgn0267318,1,0.0013053978
FBgn0267319,1,0.0013053978
FBgn0267320,1,0.0013053978
FBgn0267321,1,0.0013053978
FBgn0267322,1,0.0013053978
FBgn0267365,1,0.0013053978
FBgn0267378,1,0.0013053978
FBgn0267384,1,0.0013053978
FBgn0267399,1,0.0013053978
FBgn0267400,1,0.0013053978
FBgn0267408,1,0.0013053978
FBgn0267412,1,0.0013053978
FBgn0267413,1,0.0013053978
FBgn0267417,1,0.0013053978
FBgn0267418,1,0.0013053978
FBgn0267419,1,0.0013053978
FBgn0267420,1,0.0013053978
FBgn0267423,1,0.0013053978
FBgn0267424,1,0.0013053978
FBgn0267425,1,0.0013053978
FBgn0267427,1,0.0013053978
FBgn0267438,1,0.0013053978
FBgn0267439,1,0.0013053978
FBgn0267441,1,0.0013053978
FBgn0267442,1,0.0013053978
FBgn0267444,1,0.0013053978
FBgn0267445,1,0.0013053978
FBgn0267446,1,0.0013053978
FBgn0267447,1,0.0013053978
FBgn0267448,1,0.0013053978
FBgn0267450,1,0.0013053978
FBgn0267451,1,0.0013053978
FBgn0267453,1,0.0013053978
FBgn0267454,1,0.0013053978
FBgn0267455,1,0.0013053978
FBgn0267456,1,0.0013053978
FBgn0267457,1,0.0013053978
FBgn0267458,1,0.0013053978
FBgn0267459,1,0.0013053978
FBgn0267460,1,0.0013053978
FBgn0267461,1,0.0013053978
FBgn0267462,1,0.0013053978
FBgn0267463,1,0.0013053978
FBgn0267464,1,0.0013053978
FBgn0267468,1,0.0013053978
FBgn0267469,1,0.0013053978
FBgn0267470,1,0.0013053978
FBgn0267471,1,0.0013053978
FBgn0267472,1,0.0013053978
FBgn0267474,1,0.0013053978
FBgn0267475,1,0.0013053978
FBgn0267476,1,0.0013053978
FBgn0267477,1,0.0013053978
FBgn0267478,1,0.0013053978
FBgn0267479,1,0.0013053978
FBgn0267480,1,0.0013053978
FBgn0267481,1,0.0013053978
FBgn0267482,1,0.0013053978
FBgn0267483,1,0.0013053978
FBgn0267484,1,0.0013053978
FBgn0267485,1,0.0013053978
FBgn0267490,1,0.0013053978
FBgn0267492,1,0.0013053978
FBgn0267493,1,0.0013053978
FBgn0267494,1,0.0013053978
FBgn0267495,1,0.0013053978
FBgn0267497,1,0.0013053978
FBgn0267498,1,0.0013053978
FBgn0267499,1,0.0013053978
FBgn0267501,1,0.0013053978
FBgn0267508,1,0.0013053978
FBgn0267512,1,0.0013053978
FBgn0267513,1,0.0013053978
FBgn0267514,1,0.0013053978
FBgn0267515,1,0.0013053978
FBgn0267516,1,0.0013053978
FBgn0267517,1,0.0013053978
FBgn0267519,1,0.0013053978
FBgn0267520,1,0.0013053978
FBgn0267521,1,0.0013053978
FBgn0267523,1,0.0013053978
FBgn0267525,1,0.0013053978
FBgn0267526,1,0.0013053978
FBgn0267527,1,0.0013053978
FBgn0267528,1,0.0013053978
FBgn0267529,1,0.0013053978
FBgn0267530,1,0.0013053978
FBgn0267531,1,0.0013053978
FBgn0267532,1,0.0013053978
FBgn0267533,1,0.0013053978
FBgn0267534,1,0.0013053978
FBgn0267535,1,0.0013053978
FBgn0267536,1,0.0013053978
FBgn0267537,1,0.0013053978
FBgn0267538,1,0.0013053978
FBgn0267540,1,0.0013053978
FBgn0267542,1,0.0013053978
FBgn0267543,1,0.0013053978
FBgn0267544,1,0.0013053978
FBgn0267545,1,0.0013053978
FBgn0267546,1,0.0013053978
FBgn0267547,1,0.0013053978
FBgn0267548,1,0.0013053978
FBgn0267549,1,0.0013053978
FBgn0267550,1,0.0013053978
FBgn0267551,1,0.0013053978
FBgn0267552,1,0.0013053978
FBgn0267554,1,0.0013053978
FBgn0267556,1,0.0013053978
FBgn0267558,1,0.0013053978
FBgn0267559,1,0.0013053978
FBgn0267560,1,0.0013053978
FBgn0267561,1,0.0013053978
FBgn0267562,1,0.0013053978
FBgn0267563,1,0.0013053978
FBgn0267564,1,0.0013053978
FBgn0267565,1,0.0013053978
FBgn0267566,1,0.0013053978
FBgn0267567,1,0.0013053978
FBgn0267568,1,0.0013053978
FBgn0267569,1,0.0013053978
FBgn0267570,1,0.0013053978
FBgn0267573,1,0.0013053978
FBgn0267574,1,0.0013053978
FBgn0267575,1,0.0013053978
FBgn0267576,1,0.0013053978
FBgn0267577,1,0.0013053978
FBgn0267578,1,0.0013053978
FBgn0267579,1,0.0013053978
FBgn0267580,1,0.0013053978
FBgn0267581,1,0.0013053978
FBgn0267582,1,0.0013053978
FBgn0267586,1,0.0013053978
FBgn0267587,1,0.0013053978
FBgn0267589,1,0.0013053978
FBgn0267590,1,0.0013053978
FBgn0267591,1,0.0013053978
FBgn0267593,1,0.0013053978
FBgn0267594,1,0.0013053978
FBgn0267595,1,0.0013053978
FBgn0267596,1,0.0013053978
FBgn0267597,1,0.0013053978
FBgn0267599,1,0.0013053978
FBgn0267600,1,0.0013053978
FBgn0267601,1,0.0013053978
FBgn0267602,1,0.0013053978
FBgn0267603,1,0.0013053978
FBgn0267604,1,0.0013053978
FBgn0267605,1,0.0013053978
FBgn0267606,1,0.0013053978
FBgn0267607,1,0.0013053978
FBgn0267608,1,0.0013053978
FBgn0267609,1,0.0013053978
FBgn0267612,1,0.0013053978
FBgn0267613,1,0.0013053978
FBgn0267614,1,0.0013053978
FBgn0267615,1,0.0013053978
FBgn0267616,1,0.0013053978
FBgn0267617,1,0.0013053978
FBgn0267618,1,0.0013053978
FBgn0267619,1,0.0013053978
FBgn0267620,1,0.0013053978
FBgn0267623,1,0.0013053978
FBgn0267624,1,0.0013053978
FBgn0267625,1,0.0013053978
FBgn0267627,1,0.0013053978
FBgn0267628,1,0.0013053978
FBgn0267629,1,0.0013053978
FBgn0267630,1,0.0013053978
FBgn0267631,1,0.0013053978
FBgn0267632,1,0.0013053978
FBgn0267634,1,0.0013053978
FBgn0267636,1,0.0013053978
FBgn0267637,1,0.0013053978
FBgn0267638,1,0.0013053978
FBgn0267639,1,0.0013053978
FBgn0267640,1,0.0013053978
FBgn0267641,1,0.0013053978
FBgn0267642,1,0.0013053978
FBgn0267643,1,0.0013053978
FBgn0267644,1,0.0013053978
FBgn0267645,1,0.0013053978
FBgn0267646,1,0.0013053978
FBgn0267647,1,0.0013053978
FBgn0267653,1,0.0013053978
FBgn0267655,1,0.0013053978
FBgn0267656,1,0.0013053978
FBgn0267657,1,0.0013053978
FBgn0267659,1,0.0013053978
FBgn0267662,1,0.0013053978
FBgn0267663,1,0.0013053978
FBgn0267665,1,0.0013053978
FBgn0267666,1,0.0013053978
FBgn0267671,1,0.0013053978
FBgn0267672,1,0.0013053978
FBgn0267673,1,0.0013053978
FBgn0267674,1,0.0013053978
FBgn0267675,1,0.0013053978
FBgn0267676,1,0.0013053978
FBgn0267677,1,0.0013053978
FBgn0267678,1,0.0013053978
FBgn0267679,1,0.0013053978
FBgn0267680,1,0.0013053978
FBgn0267681,1,0.0013053978
FBgn0267682,1,0.0013053978
FBgn0267683,1,0.0013053978
FBgn0267684,1,0.0013053978
FBgn0267685,1,0.0013053978
FBgn0267686,1,0.0013053978
FBgn0267687,1,0.0013053978
FBgn0267688,1,0.0013053978
FBgn0267691,1,0.0013053978
FBgn0267694,1,0.0013053978
FBgn0267695,1,0.0013053978
FBgn0267696,1,0.0013053978
FBgn0267697,1,0.0013053978
FBgn0267701,1,0.0013053978
FBgn0267702,1,0.0013053978
FBgn0267705,1,0.0013053978
FBgn0267706,1,0.0013053978
FBgn0267707,1,0.0013053978
FBgn0267708,1,0.0013053978
FBgn0267710,1,0.0013053978
FBgn0267711,1,0.0013053978
FBgn0267712,1,0.0013053978
FBgn0267713,1,0.0013053978
FBgn0267714,1,0.0013053978
FBgn0267715,1,0.0013053978
FBgn0267716,1,0.0013053978
FBgn0267717,1,0.0013053978
FBgn0267719,1,0.0013053978
FBgn0267720,1,0.0013053978
FBgn0267721,1,0.0013053978
FBgn0267722,1,0.0013053978
FBgn0267724,1,0.0013053978
FBgn0267725,1,0.0013053978
FBgn0267728,1,0.0013053978
FBgn0267729,1,0.0013053978
FBgn0267731,1,0.0013053978
FBgn0267732,1,0.0013053978
FBgn0267733,1,0.0013053978
FBgn0267734,1,0.0013053978
FBgn0267735,1,0.0013053978
FBgn0267736,1,0.0013053978
FBgn0267737,1,0.0013053978
FBgn0267738,1,0.0013053978
FBgn0267739,1,0.0013053978
FBgn0267740,1,0.0013053978
FBgn0267742,1,0.0013053978
FBgn0267743,1,0.0013053978
FBgn0267744,1,0.0013053978
FBgn0267745,1,0.0013053978
FBgn0267746,1,0.0013053978
FBgn0267747,1,0.0013053978
FBgn0267749,1,0.0013053978
FBgn0267750,1,0.0013053978
FBgn0267751,1,0.0013053978
FBgn0267752,1,0.0013053978
FBgn0267754,1,0.0013053978
FBgn0267755,1,0.0013053978
FBgn0267756,1,0.0013053978
FBgn0267757,1,0.0013053978
FBgn0267758,1,0.0013053978
FBgn0267759,1,0.0013053978
FBgn0267761,1,0.0013053978
FBgn0267762,1,0.0013053978
FBgn0267763,1,0.0013053978
FBgn0267764,1,0.0013053978
FBgn0267765,1,0.0013053978
FBgn0267766,1,0.0013053978
FBgn0267767,1,0.0013053978
FBgn0267768,1,0.0013053978
FBgn0267769,1,0.0013053978
FBgn0267770,1,0.0013053978
FBgn0267771,1,0.0013053978
FBgn0267772,1,0.0013053978
FBgn0267773,1,0.0013053978
FBgn0267774,1,0.0013053978
FBgn0267775,1,0.0013053978
FBgn0267776,1,0.0013053978
FBgn0267777,1,0.0013053978
FBgn0267778,1,0.0013053978
FBgn0267779,1,0.0013053978
FBgn0267780,1,0.0013053978
FBgn0267781,1,0.0013053978
FBgn0267782,1,0.0013053978
FBgn0267783,1,0.0013053978
FBgn0267785,1,0.0013053978
FBgn0267786,1,0.0013053978
FBgn0267788,1,0.0013053978
FBgn0267789,1,0.0013053978
FBgn0267797,1,0.0013053978
FBgn0267798,1,0.0013053978
FBgn0267799,1,0.0013053978
FBgn0267800,1,0.0013053978
FBgn0267801,1,0.0013053978
FBgn0267802,1,0.0013053978
FBgn0267803,1,0.0013053978
FBgn0267804,1,0.0013053978
FBgn0267806,1,0.0013053978
FBgn0267808,1,0.0013053978
FBgn0267809,1,0.0013053978
FBgn0267810,1,0.0013053978
FBgn0267811,1,0.0013053978
FBgn0267812,1,0.0013053978
FBgn0267813,1,0.0013053978
FBgn0267814,1,0.0013053978
FBgn0267815,1,0.0013053978
FBgn0267816,1,0.0013053978
FBgn0267817,1,0.0013053978
FBgn0267819,1,0.0013053978
FBgn0267820,1,0.0013053978
FBgn0267821,1,0.0013053978
FBgn0267823,1,0.0013053978
FBgn0267826,1,0.0013053978
FBgn0267827,1,0.0013053978
FBgn0267862,1,0.0013053978
FBgn0267863,1,0.0013053978
FBgn0267864,1,0.0013053978
FBgn0267865,1,0.0013053978
FBgn0267866,1,0.0013053978
FBgn0267867,1,0.0013053978
FBgn0267868,1,0.0013053978
FBgn0267869,1,0.0013053978
FBgn0267872,1,0.0013053978
FBgn0267873,1,0.0013053978
FBgn0267874,1,0.0013053978
FBgn0267875,1,0.0013053978
FBgn0267876,1,0.0013053978
FBgn0267878,1,0.0013053978
FBgn0267879,1,0.0013053978
FBgn0267880,1,0.0013053978
FBgn0267881,1,0.0013053978
FBgn0267882,1,0.0013053978
FBgn0267883,1,0.0013053978
FBgn0267886,1,0.0013053978
FBgn0267887,1,0.0013053978
FBgn0267888,1,0.0013053978
FBgn0267889,1,0.0013053978
FBgn0267890,1,0.0013053978
FBgn0267891,1,0.0013053978
FBgn0267892,1,0.0013053978
FBgn0267895,1,0.0013053978
FBgn0267896,1,0.0013053978
FBgn0267897,1,0.0013053978
FBgn0267898,1,0.0013053978
FBgn0267900,1,0.0013053978
FBgn0267901,1,0.0013053978
FBgn0267902,1,0.0013053978
FBgn0267903,1,0.0013053978
FBgn0267904,1,0.0013053978
FBgn0267905,1,0.0013053978
FBgn0267910,1,0.0013053978
FBgn0267914,1,0.0013053978
FBgn0267915,1,0.0013053978
FBgn0267916,1,0.0013053978
FBgn0267918,1,0.0013053978
FBgn0267919,1,0.0013053978
FBgn0267921,1,0.0013053978
FBgn0267922,1,0.0013053978
FBgn0267923,1,0.0013053978
FBgn0267924,1,0.0013053978
FBgn0267925,1,0.0013053978
FBgn0267927,1,0.0013053978
FBgn0267928,1,0.0013053978
FBgn0267929,1,0.0013053978
FBgn0267930,1,0.0013053978
FBgn0267932,1,0.0013053978
FBgn0267933,1,0.0013053978
FBgn0267934,1,0.0013053978
FBgn0267935,1,0.0013053978
FBgn0267937,1,0.0013053978
FBgn0267938,1,0.0013053978
FBgn0267939,1,0.0013053978
FBgn0267940,1,0.0013053978
FBgn0267941,1,0.0013053978
FBgn0267944,1,0.0013053978
FBgn0267945,1,0.0013053978
FBgn0267946,1,0.0013053978
FBgn0267947,1,0.0013053978
FBgn0267948,1,0.0013053978
FBgn0267949,1,0.0013053978
FBgn0267950,1,0.0013053978
FBgn0267951,1,0.0013053978
FBgn0267953,1,0.0013053978
FBgn0267955,1,0.0013053978
FBgn0267956,1,0.0013053978
FBgn0267957,1,0.0013053978
FBgn0267958,1,0.0013053978
FBgn0267961,1,0.0013053978
FBgn0267962,1,0.0013053978
FBgn0267965,1,0.0013053978
FBgn0267966,1,0.0013053978
FBgn0267970,1,0.0013053978
FBgn0267972,1,0.0013053978
FBgn0267976,1,0.0013053978
FBgn0267984,1,0.0013053978
FBgn0267985,1,0.0013053978
FBgn0267987,1,0.0013053978
FBgn0267988,1,0.0013053978
FBgn0267989,1,0.0013053978
FBgn0267990,1,0.0013053978
FBgn0267991,1,0.0013053978
FBgn0267992,1,0.0013053978
FBgn0267993,1,0.0013053978
FBgn0267994,1,0.0013053978
FBgn0267995,1,0.0013053978
FBgn0267996,1,0.0013053978
FBgn0268063,1,0.0013053978
FBgn0275432,1,0.0013053978
FBgn0275433,1,0.0013053978
FBgn0275434,1,0.0013053978
FBgn0275436,1,0.0013053978
FBgn0278597,1,0.0013053978
FBgn0278599,1,0.0013053978
FBgn0278600,1,0.0013053978
FBgn0283426,1,0.0013053978
FBgn0283428,1,0.0013053978
FBgn0283429,1,0.0013053978
FBgn0283430,1,0.0013053978
FBgn0283431,1,0.0013053978
FBgn0283432,1,0.0013053978
FBgn0283433,1,0.0013053978
FBgn0283434,1,0.0013053978
FBgn0283435,1,0.0013053978
FBgn0283437,1,0.0013053978
FBgn0283468,1,0.0013053978
FBgn0283469,1,0.0013053978
FBgn0283478,1,0.0013053978
FBgn0283503,1,0.0013053978
FBgn0283536,1,0.0013053978
FBgn0283545,1,0.0013053978
FBgn0283555,1,0.0013053978
FBgn0283638,1,0.0013053978
FBgn0283649,1,0.0013053978
FBgn0283678,1,0.0013053978
FBgn0283681,1,0.0013053978
FBgn0284230,1,0.0013053978
FBgn0284238,1,0.0013053978
FBgn0284251,1,0.0013053978
